,url,name,developer,publisher,month,year,total_reviews,percent_positive,prices,sameDevPub,esrb,appid,onlinePVP,singlePlayer,onlineCoop,tradingCards,microtransactions,crossPlatform,mmo,account,achievement,remotePlay,controller,agreement,cloud,hasPegi,total_reviews30,percent_positive30,concurrent
3085,https://store.steampowered.com/app/482920/Hero_Zero,Hero Zero,Playata GmbH,European Games Group AG,Jul,2016,2293,0.78,0.0,0,n,482920,0,1,0,0,1,1,1,0,0,0,0,1,0,0,37,0.86,226
3086,https://store.steampowered.com/app/254460/Obscure,Obscure,Hydravision Entertainment,Mighty Rocket Studio,Apr,2005,1031,0.94,6.99,0,m,254460,0,1,0,0,0,0,0,0,1,1,0,0,1,1,48,0.95,9
3087,https://store.steampowered.com/app/564710/Soda_Dungeon,Soda Dungeon,"AN Productions, Poxpower",Armor Games Studios,Feb,2017,5139,0.94,0.0,0,n,564710,0,1,0,1,1,0,0,0,1,0,0,0,1,0,30,0.93,86
3088,https://store.steampowered.com/app/439800/Clouds__Sheep_2,Clouds & Sheep 2,HandyGames,HandyGames,Oct,2016,59,0.83,9.99,1,n,439800,0,1,0,1,0,0,0,0,1,1,1,0,1,0,11,1.0,0
3089,https://store.steampowered.com/app/46480/Still_Life,Still Life,Microids,Microids,Jun,2005,526,0.82,7.99,1,m,46480,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1.0,3
3090,https://store.steampowered.com/app/243200/Memoria,Memoria,Daedalic Entertainment,Daedalic Entertainment,Aug,2013,1469,0.9,19.99,1,n,243200,0,1,0,1,0,0,0,0,1,0,0,0,1,0,22,0.86,10
3091,https://store.steampowered.com/app/1157340/Hentai_Killer,Hentai Killer,PlatSTUDIO,PlatSTUDIO,Sep,2019,648,0.76,0.99,1,n,1157340,1,1,1,1,0,0,0,0,1,0,0,0,0,0,81,0.82,5
3092,https://store.steampowered.com/app/533110/The_Desolation_of_Mordor_Story_Expansion,The Desolation of Mordor Story Expansion,"Monolith Productions, Inc.",-,May,2018,302,0.69,19.99,0,m,533110,0,1,0,1,1,0,0,0,1,0,1,0,0,1,15,0.6,0
3093,https://store.steampowered.com/app/538070/Bad_Dream_Coma,Bad Dream: Coma,Desert Fox,Ultimate Games S.A.,Mar,2017,1037,0.91,8.99,0,n,538070,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0.83,5
3094,https://store.steampowered.com/app/348710/Saint_Seiya_Soldiers_Soul,Saint Seiya: Soldiers' Soul,DIMPS,BANDAI NAMCO Entertainment,Nov,2015,1917,0.92,49.99,0,t,348710,0,1,0,1,0,0,0,0,1,1,1,1,1,1,38,1.0,12
3095,https://store.steampowered.com/app/235320/Original_War,Original War,Altar Games,Bohemia Interactive,Jun,2001,1161,0.93,4.99,0,n,235320,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.8,45
3096,https://store.steampowered.com/app/437570/GoNNER,GoNNER,Art in Heart,Raw Fury,Oct,2016,781,0.87,9.99,0,n,437570,0,1,0,1,0,0,0,0,1,0,1,0,0,0,63,0.82,2
3097,https://store.steampowered.com/app/448370/IS_Defense,IS Defense,Destructive Creations,Destructive Creations,Apr,2016,1076,0.93,5.99,1,n,448370,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.8,1
3098,https://store.steampowered.com/app/262830/Crimsonland,Crimsonland,10tons Ltd,10tons Ltd,Jun,2014,1421,0.92,13.99,1,t,262830,0,1,0,1,0,0,0,0,1,1,1,0,1,1,16,0.75,30
3099,https://store.steampowered.com/app/310510/Deathtrap,Deathtrap,NeocoreGames,NeocoreGames,Feb,2015,1332,0.83,19.99,1,t,310510,0,1,0,1,0,0,0,0,1,0,1,0,1,1,18,0.66,10
3100,https://store.steampowered.com/app/47700/Command__Conquer_4_Tiberian_Twilight,Command & Conquer 4: Tiberian Twilight,EA Los Angeles,Electronic Arts,Mar,2010,2504,0.16,19.99,0,t,47700,0,1,0,0,0,0,0,0,0,0,0,1,0,1,33,0.15,2
3101,https://store.steampowered.com/app/1241520/The_Horrorscope,The Horrorscope,Randumb Studios,Randumb Studios,Mar,2020,710,0.93,1.99,1,n,1241520,0,1,0,0,0,0,0,0,0,0,1,0,0,0,25,0.92,0
3102,https://store.steampowered.com/app/421040/Plantera,Plantera,VaragtP,VaragtP,Jan,2016,3432,0.87,2.99,1,n,421040,0,1,0,1,0,0,0,0,1,0,0,0,1,0,15,0.66,6
3103,https://store.steampowered.com/app/956450/Rogue_Fable_III,Rogue Fable III,Pixel Forge Games,Pixel Forge Games,Dec,2018,255,0.93,9.99,1,n,956450,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0.83,49
3104,https://store.steampowered.com/app/1256610/Dream_Date,Dream Date,ADOG,ADOG,May,2020,715,0.88,1.99,1,n,1256610,0,1,0,0,0,0,0,0,1,0,0,0,1,0,53,0.83,1
3105,https://store.steampowered.com/app/427820/Hitman_GO_Definitive_Edition,Hitman GO: Definitive Edition,Square Enix Montréal,Square Enix,Feb,2016,1288,0.84,7.99,1,e10,427820,0,1,0,1,0,0,0,0,1,0,1,1,1,1,20,1.0,4
3106,https://store.steampowered.com/app/1243730/Four_Ways_Block_Puzzle,Four Ways: Block Puzzle,Launch Punch,Launch Punch,Mar,2020,73,0.73,4.99,1,n,1243730,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0.85,0
3107,https://store.steampowered.com/app/1127460/Mod_and_Play,Mod and Play,bucikpro,bucikpro,Apr,2020,1059,0.59,2.99,1,n,1127460,1,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0.3,0
3108,https://store.steampowered.com/app/921630/_INVAXION,音灵 INVAXION,Nanjing AQUATRAX,bilibili,Dec,2018,4746,0.62,12.99,0,n,921630,0,1,0,0,0,0,0,0,1,0,0,0,0,0,45,0.84,3
3109,https://store.steampowered.com/app/1098340/Zup_9,Zup! 9,Quiet River,Quiet River,Jun,2019,769,0.95,0.99,1,n,1098340,0,1,0,1,0,0,0,0,1,0,0,0,0,0,29,0.89,3
3110,https://store.steampowered.com/app/1216200/Coloring_Game_2,Coloring Game 2,L. Stotch,L. Stotch,Jan,2020,1587,0.96,0.0,1,n,1216200,0,1,0,0,0,0,0,0,1,0,0,0,1,0,31,1.0,37
3111,https://store.steampowered.com/app/15700/Oddworld_Abes_Oddysee,Oddworld: Abe's Oddysee®,Oddworld Inhabitants,Oddworld Inhabitants,Dec,1997,1594,0.92,2.99,1,t,15700,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16,0.87,14
3112,https://store.steampowered.com/app/588690/Peace_Death,"Peace, Death!",AZAMATIKA,AZAMATIKA,Mar,2017,1444,0.94,4.99,1,n,588690,0,1,0,1,0,0,0,0,1,0,1,0,1,0,45,0.97,4
3113,https://store.steampowered.com/app/1100930/LEGIONCRAFT,LEGIONCRAFT,"Way York, SilverBlade",INDIECN,Nov,2019,913,0.82,12.99,0,n,1100930,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,0.46,3
3114,https://store.steampowered.com/app/865040/Super_Bit_Blaster_XL,Super Bit Blaster XL,Nickervision Studios,Nickervision Studios,Mar,2020,212,0.96,3.99,1,n,865040,0,1,0,0,0,0,0,0,1,1,1,0,1,0,10,0.9,1
3115,https://store.steampowered.com/app/1287600/Desperados_III_Money_for_the_Vultures__Part_1_Late_to_the_Party,Desperados III: Money for the Vultures - Part 1: Late to the Party,Mimimi Games,THQ Nordic,Sep,2020,26,0.57,4.99,0,m,1287600,0,1,0,1,0,0,0,0,1,1,1,0,1,1,10,0.6,0
3116,https://store.steampowered.com/app/406970/The_Uncertain_Last_Quiet_Day,The Uncertain: Last Quiet Day,New Game Order,New Game order,Sep,2016,1194,0.79,14.99,0,n,406970,0,1,0,1,0,0,0,0,1,0,0,0,0,0,25,0.76,6
3117,https://store.steampowered.com/app/495890/Montaro,Montaro,JCKSLAP,MBDL,Jul,2016,9937,0.95,0.99,0,n,495890,0,1,0,1,0,0,0,0,1,0,0,0,0,0,27,0.96,7
3118,https://store.steampowered.com/app/702700/Super_Bomberman_R,Super Bomberman R,Konami Digital Entertainment,Konami Digital Entertainment,Jun,2018,218,0.54,39.99,1,e10,702700,1,1,1,0,0,0,0,0,0,1,0,1,0,1,12,0.66,4
3119,https://store.steampowered.com/app/346470/Tennis_Elbow_2013,Tennis Elbow 2013,Mana Games,Mana Games,Jan,2013,483,0.93,24.99,1,n,346470,1,1,1,0,0,0,0,0,1,1,0,0,1,0,11,1.0,59
3120,https://store.steampowered.com/app/425210/Shadwen,Shadwen,Frozenbyte,Frozenbyte,May,2016,791,0.76,16.99,1,n,425210,0,1,0,1,0,0,0,0,1,0,1,0,0,0,10,0.6,3
3121,https://store.steampowered.com/app/773670/Delete,Delete,Pony,Pony,Jan,2018,673,0.96,1.99,1,n,773670,0,1,0,1,0,0,0,0,1,0,0,0,0,0,12,0.83,0
3122,https://store.steampowered.com/app/1200230/Ludus,Ludus,Cheesecake Dev,Cheesecake Dev,Feb,2020,239,0.67,9.99,1,n,1200230,0,1,0,0,0,0,0,0,1,0,0,0,0,0,49,0.85,3
3123,https://store.steampowered.com/app/921390/Wushu_Chronicles,武林志（Wushu Chronicles）,JiangHu Studio,Snail Games,Apr,2019,1783,0.62,12.99,0,n,921390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0.69,13
3124,https://store.steampowered.com/app/375950/Viridi,Viridi,"Zoe Vartanian, Badru, Isa Hutchinson, Michael Bell",Ice Water Games,Aug,2015,7345,0.91,0.0,0,n,375950,0,1,0,0,0,0,0,0,0,0,0,0,1,0,48,0.93,21
3125,https://store.steampowered.com/app/1003480/Fireboy__Watergirl_Elements,Fireboy & Watergirl: Elements,Oslo Albet,Oslo Albet,Jan,2019,139,0.9,0.99,1,n,1003480,0,1,0,0,0,0,0,0,1,1,0,0,0,0,14,0.92,5
3126,https://store.steampowered.com/app/1348300/_,大千世界,滑稽工作室,滑稽工作室,Jul,2020,1740,0.89,3.99,1,n,1348300,0,1,0,0,0,0,0,0,1,0,0,0,1,0,139,0.84,23
3127,https://store.steampowered.com/app/562010/Tanki_Online,Tanki Online,Tanki Online Ltd.,APL Publishing Ltd.,Mar,2017,3231,0.64,0.0,0,n,562010,1,0,0,0,1,1,1,0,0,0,0,1,0,0,69,0.63,54
3128,https://store.steampowered.com/app/243800/Gas_Guzzlers_Extreme,Gas Guzzlers Extreme,Gamepires,Iceberg Interactive,Oct,2013,2504,0.85,24.99,0,n,243800,0,1,0,1,0,0,0,0,1,1,1,0,1,0,23,0.86,14
3129,https://store.steampowered.com/app/1369470/Pincremental,Pincremental,Makopaz,Makopaz,Aug,2020,109,0.77,0.0,1,e,1369470,0,1,0,0,1,0,0,0,1,0,0,0,0,1,25,0.88,136
3130,https://store.steampowered.com/app/483770/Autobahn_Police_Simulator_2,Autobahn Police Simulator 2,Z-Software,Aerosoft GmbH,Dec,2017,459,0.47,19.99,0,n,483770,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11,0.9,27
3131,https://store.steampowered.com/app/779640/Deliver_Me,妄想症：Deliver Me,属音制作组,SakuraGame,Aug,2018,1215,0.89,1.99,0,n,779640,0,1,0,1,0,0,0,0,1,0,0,0,1,0,21,0.76,39
3132,https://store.steampowered.com/app/226720/LOST_PLANET_3,LOST PLANET® 3,Spark Unlimited,Capcom,Aug,2013,1424,0.63,24.99,0,t,226720,0,1,0,1,0,0,0,0,0,1,1,0,1,1,12,0.58,7
3133,https://store.steampowered.com/app/277450/Imperial_Glory,Imperial Glory,Pyro Studios,Kalypso Media Digital,May,2005,821,0.77,4.99,0,n,277450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0.7,33
3134,https://store.steampowered.com/app/461840/Zenge,Zenge,Michal Pawlowski,Hamster On Coke Games,Apr,2016,2350,0.95,0.99,0,ec,461840,0,1,0,1,0,0,0,0,1,0,0,0,0,1,20,0.9,0
3135,https://store.steampowered.com/app/680360/Regions_Of_Ruin,Regions Of Ruin,Gameclaw Studio,Gameclaw Studio,Feb,2018,1594,0.86,11.99,1,n,680360,0,1,0,1,0,0,0,0,1,0,0,0,1,0,32,0.87,10
3136,https://store.steampowered.com/app/339190/Dead_Synchronicity_Tomorrow_Comes_Today,Dead Synchronicity: Tomorrow Comes Today,Fictiorama Studios,Daedalic Entertainment,Apr,2015,629,0.83,9.99,0,n,339190,0,1,0,1,0,0,0,0,1,0,0,0,1,0,15,0.86,4
3137,https://store.steampowered.com/app/1155590/Warplanes_WW1_Sky_Aces,Warplanes: WW1 Sky Aces,Home Net Games,Home Net Games,Sep,2019,322,0.8,0.0,1,n,1155590,0,1,0,0,1,0,0,1,0,0,1,0,1,0,13,0.76,7
3138,https://store.steampowered.com/app/1186740/Kyle_is_Famous,Kyle is Famous,John Szymanski,John Szymanski,Nov,2019,758,0.93,0.0,1,n,1186740,0,1,0,0,0,0,0,0,1,0,0,0,1,0,22,0.9,0
3139,https://store.steampowered.com/app/1302050/Milky_Way_Prince__The_Vampire_Star,Milky Way Prince – The Vampire Star,"Eyeguys, Lorenzo Redaelli",Santa Ragione,Aug,2020,34,0.94,9.99,0,n,1302050,0,1,0,0,0,0,0,0,1,0,1,0,0,0,10,0.9,2
3140,https://store.steampowered.com/app/880640/Divinity_Original_Sin_2__Companion_Sir_Lora_the_Squirrel,Divinity: Original Sin 2 - Companion: Sir Lora the Squirrel,Larian Studios,Larian Studios,Aug,2018,546,0.81,2.99,1,n,880640,1,1,1,1,0,0,0,0,1,0,1,0,1,0,11,0.63,0
3141,https://store.steampowered.com/app/1096720/CATGIRL_LOVER,CATGIRL LOVER,CUTE ANIME GIRLS,Tranquility games,Jun,2019,380,0.75,1.99,0,n,1096720,0,1,0,1,0,0,0,0,1,0,0,0,1,0,34,0.91,3
3142,https://store.steampowered.com/app/1126420/REMOTE_LIFE,REMOTE LIFE,Next Game Level,Next Game Level,Oct,2019,128,0.9,18.99,1,n,1126420,0,1,0,0,0,0,0,0,1,0,1,0,0,0,36,0.94,1
3143,https://store.steampowered.com/app/346850/Chips_Challenge_1,Chip's Challenge 1,Niffler Ltd.,Niffler Ltd.,May,2015,489,0.91,0.0,1,n,346850,0,1,0,1,0,0,0,0,1,0,0,0,1,0,39,0.87,23
3144,https://store.steampowered.com/app/370350/LOTUSSimulator,LOTUS-Simulator,Oriolus Software GmbH,Oriolus Software GmbH,Sep,2018,395,0.51,49.99,1,n,370350,0,1,1,0,0,0,0,0,0,0,0,1,0,0,11,0.36,47
3145,https://store.steampowered.com/app/1069230/Tsukikage_no_SimulacreKaihou_no_Hane,Tsukikage no Simulacre:Kaihou no Hane,Applique,HIKARI FIELD,Jul,2019,1121,0.98,15.99,0,n,1069230,0,1,0,1,0,0,0,0,1,0,0,0,1,0,34,0.97,9
3146,https://store.steampowered.com/app/25900/Kings_Bounty_The_Legend,King's Bounty: The Legend,1C Entertainment,1C Entertainment,Sep,2008,1561,0.91,6.99,1,t,25900,0,1,0,0,0,0,0,0,0,0,0,0,1,1,11,1.0,121
3147,https://store.steampowered.com/app/351940/The_Descendant,The Descendant,Gaming Corps AB,Microids Indie,Mar,2016,4124,0.87,0.0,0,n,351940,0,1,0,1,0,0,0,0,1,0,1,0,0,0,69,0.91,25
3148,https://store.steampowered.com/app/910490/Killsquad,Killsquad,Novarama,Novarama,Jul,2019,1697,0.64,19.99,1,n,910490,0,1,1,0,0,0,0,0,0,0,1,0,1,0,13,0.84,31
3149,https://store.steampowered.com/app/578310/BRAIN__OUT,BRAIN / OUT,Desertkun,Desertkun,Feb,2017,13358,0.81,0.0,1,n,578310,1,0,0,1,1,1,0,0,1,0,0,0,0,0,106,0.88,78
3150,https://store.steampowered.com/app/457730/Mushroom_Wars_2,Mushroom Wars 2,Zillion Whales,Zillion Whales,Oct,2017,651,0.6,14.99,1,n,457730,1,1,0,1,0,0,0,0,1,1,1,0,0,0,15,0.46,6
3151,https://store.steampowered.com/app/599460/Weapon_Shop_Fantasy,Weapon Shop Fantasy,Digdog Studio,Digdog Studio,Feb,2017,1202,0.8,9.99,1,n,599460,0,1,0,1,0,0,0,0,1,0,0,0,1,0,14,0.85,12
3152,https://store.steampowered.com/app/39200/Dungeon_Siege_II,Dungeon Siege II,Gas Powered Games,Square Enix,Aug,2005,1462,0.71,6.99,0,t,39200,0,1,0,0,0,0,0,0,0,0,0,1,0,1,21,0.66,40
3153,https://store.steampowered.com/app/670290/Real_Pool_3D__Poolians,Real Pool 3D - Poolians,Poolians.com,ThankGame.com,Dec,2019,3414,0.79,0.0,0,n,670290,1,1,0,0,1,0,0,0,0,0,0,0,0,0,110,0.71,225
3154,https://store.steampowered.com/app/1156990/Return_to_Shironagasu_Island,Return to Shironagasu Island,HYOGO ONIMUSHI,TABINOMICHI,Mar,2020,344,0.99,4.99,0,n,1156990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1.0,21
3155,https://store.steampowered.com/app/15190/Brothers_in_Arms_Road_to_Hill_30,Brothers in Arms: Road to Hill 30™,Gearbox Software,Ubisoft,Mar,2005,963,0.85,9.99,0,m,15190,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.8,8
3156,https://store.steampowered.com/app/585840/Leaving_Lyndow,Leaving Lyndow,Eastshade Studios,Eastshade Studios,Feb,2017,769,0.79,3.99,1,n,585840,0,1,0,1,0,0,0,0,1,0,0,0,0,0,15,0.93,0
3157,https://store.steampowered.com/app/1070330/Russian_Life_Simulator,Russian Life Simulator,GosDev Production,Abama Entertainment,May,2019,2650,0.91,0.99,0,n,1070330,1,1,0,1,0,0,0,0,1,0,0,0,0,0,115,0.91,50
3158,https://store.steampowered.com/app/277430/Halo_Spartan_Assault,Halo: Spartan Assault,"Vanguard Games, 343 Industries",Xbox Game Studios,Apr,2014,3315,0.8,2.99,0,t,277430,0,1,0,1,0,0,0,0,1,0,0,0,1,1,19,0.94,9
3159,https://store.steampowered.com/app/976010/I_hate_this_game,I hate this game,Pixel Error,Pixel Error,Mar,2019,796,0.93,1.99,1,n,976010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,8
3160,https://store.steampowered.com/app/817510/Golfing_Over_It_with_Alva_Majo,Golfing Over It with Alva Majo,Majorariatto,Majorariatto,Mar,2018,873,0.7,4.99,1,n,817510,0,1,0,1,0,0,0,0,1,0,1,0,1,0,17,0.94,4
3161,https://store.steampowered.com/app/63940/Men_of_War_Vietnam,Men of War: Vietnam,1C Entertainment,1C Entertainment,Sep,2011,675,0.63,7.99,1,t,63940,0,1,0,0,0,0,0,0,0,0,0,0,1,1,13,0.69,9
3162,https://store.steampowered.com/app/325120/Notch__The_Innocent_LunA_Eclipsed_SinnerS,Notch - The Innocent LunA: Eclipsed SinnerS,"Angels Blue Digital Entertainment, DigitalEZ",DigitalEZ,Feb,2012,517,0.85,9.99,1,n,325120,0,1,0,1,0,0,0,0,1,0,0,1,1,0,17,1.0,0
3163,https://store.steampowered.com/app/251830/Stick_it_to_The_Man,Stick it to The Man!,Zoink Games,Ripstone,Dec,2013,364,0.95,7.99,0,t,251830,0,1,0,1,0,0,0,0,1,0,0,0,1,1,13,1.0,1
3164,https://store.steampowered.com/app/562220/Zup_2,Zup! 2,Quiet River,Quiet River,Dec,2016,5265,0.95,0.99,1,n,562220,0,1,0,1,0,0,0,0,1,0,0,0,0,0,32,0.96,1
3165,https://store.steampowered.com/app/33120/Alien_Shooter_2_Reloaded,Alien Shooter 2: Reloaded,Sigma Team Inc.,Sigma Team Inc.,Mar,2009,749,0.93,4.99,1,n,33120,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17,0.94,23
3166,https://store.steampowered.com/app/537450/ReCore_Definitive_Edition,ReCore: Definitive Edition,"Armature Studio, Comcept",Xbox Game Studios,Sep,2018,514,0.62,19.99,0,t,537450,0,1,0,0,0,0,0,0,1,0,1,0,1,1,10,0.6,5
3167,https://store.steampowered.com/app/944220/Gachi_Heroes,Gachi Heroes,Lohsoft,Lohsoft,Oct,2018,762,0.95,0.99,1,n,944220,0,1,0,1,0,0,0,0,1,0,0,0,0,0,44,0.95,10
3168,https://store.steampowered.com/app/1058530/HRescue,H-Rescue,G-Blood,G-Blood,Nov,2019,335,0.73,1.99,1,n,1058530,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0.61,2
3169,https://store.steampowered.com/app/568570/Force_of_Nature,Force of Nature,A.Y.std,A.Y.std,Dec,2016,3000,0.74,7.99,1,e10,568570,0,1,0,1,0,0,0,0,1,0,0,0,0,1,15,1.0,37
3170,https://store.steampowered.com/app/335000/Tormentum__Dark_Sorrow,Tormentum - Dark Sorrow,OhNoo Studio,OhNoo Studio,Mar,2015,1981,0.93,11.99,1,n,335000,0,1,0,1,0,0,0,0,1,0,0,0,1,0,15,0.93,0
3171,https://store.steampowered.com/app/1097800/Stranger_Things_3_The_Game,Stranger Things 3: The Game,BonusXP,BonusXP,Jul,2019,425,0.88,9.99,1,t,1097800,0,1,0,1,0,0,0,0,1,1,1,0,1,1,16,0.93,5
3172,https://store.steampowered.com/app/913550/I_wanna_be_the_Creator,I wanna be the Creator,Aikesi,HeyBox Interactive,Nov,2019,680,0.97,5.99,0,n,913550,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30,0.9,27
3173,https://store.steampowered.com/app/1164850/Sinking_Simulator,Sinking Simulator,Wicpar,Pac0master,May,2013,1393,0.85,0.0,0,n,1164850,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97,0.89,53
3174,https://store.steampowered.com/app/318020/Act_of_Aggression__Reboot_Edition,Act of Aggression - Reboot Edition,Eugen Systems,Eugen Systems,Sep,2015,1994,0.62,29.99,1,n,318020,1,1,1,1,0,0,0,0,1,0,0,1,1,0,14,0.85,56
3175,https://store.steampowered.com/app/575640/Zup_3,Zup! 3,Quiet River,Quiet River,Jan,2017,4533,0.89,0.99,1,n,575640,0,1,0,1,0,0,0,0,1,0,0,0,0,0,29,0.96,1
3176,https://store.steampowered.com/app/440880/The_Count_Lucanor,The Count Lucanor,Baroque Decay,Another Indie,Mar,2016,867,0.94,9.99,0,n,440880,0,1,0,1,0,0,0,0,1,1,1,0,1,0,22,0.86,5
3177,https://store.steampowered.com/app/658560/Zup_7,Zup! 7,Quiet River,Quiet River,Dec,2017,1412,0.95,0.99,1,n,658560,0,1,0,1,0,0,0,0,1,0,0,0,0,0,21,0.95,4
3178,https://store.steampowered.com/app/1212400/Heroines_of_Swords__Spells,Heroines of Swords & Spells,Kirillkrm,Kirillkrm,Mar,2020,264,0.97,6.99,1,n,1212400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,1.0,4
3179,https://store.steampowered.com/app/982270/Dealers_Life,Dealer's Life,Abyte Entertainment,Abyte Entertainment,Jan,2019,564,0.92,9.99,1,n,982270,0,1,0,1,0,0,0,0,1,0,0,0,1,0,30,0.93,9
3180,https://store.steampowered.com/app/860860/Suicide_Guy_Sleepin_Deeply,Suicide Guy: Sleepin' Deeply,Fabio Ferrara,Chubby Pixel,Jun,2018,184,0.74,3.99,0,n,860860,0,1,0,0,0,0,0,0,1,0,1,0,0,0,12,0.83,0
3181,https://store.steampowered.com/app/814530/Death_Crown,Death Crown,"CO5MONAUT, Stas Pisarev",CO5MONAUT,Aug,2019,154,0.88,9.99,1,n,814530,0,1,0,1,0,0,0,0,1,1,0,0,1,0,17,0.94,0
3182,https://store.steampowered.com/app/971680/Montaro_RE,Montaro RE,"JCKSLAP, Sherlerk, 我師父的徒兒, Eazie",MBDL,Nov,2018,725,0.96,0.99,0,n,971680,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0.8,0
3183,https://store.steampowered.com/app/724970/_Faith_of_Danschant,神舞幻想 Faith of Danschant,北京九鳳信息科技有限公司,北京网元圣唐娱乐科技有限公司,Dec,2017,3134,0.6,29.99,0,n,724970,0,1,0,1,0,0,0,0,0,0,0,0,1,0,48,0.68,4
3184,https://store.steampowered.com/app/225000/Tomb_Raider_V_Chronicles,Tomb Raider V: Chronicles,Core Design,Square Enix,Nov,2012,385,0.75,6.99,0,t,225000,0,1,0,0,0,0,0,0,0,0,0,1,0,1,10,0.6,12
3185,https://store.steampowered.com/app/6880/Just_Cause,Just Cause,Avalanche Studios,Square Enix,Sep,2006,2754,0.66,6.99,0,m,6880,0,1,0,0,0,0,0,0,0,0,0,1,0,1,24,0.83,12
3186,https://store.steampowered.com/app/1028570/Lofi_Ping_Pong,Lofi Ping Pong,Calvares,Kalvarez A. Party,Mar,2019,297,0.89,4.99,0,n,1028570,0,1,0,0,0,0,0,0,1,1,0,0,0,0,48,0.83,1
3187,https://store.steampowered.com/app/654990/Dude_Simulator,Dude Simulator,Kiddy,Kiddy,Jul,2017,982,0.53,4.99,1,n,654990,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28,0.5,3
3188,https://store.steampowered.com/app/324810/TOXIKK,TOXIKK™,Reakktor Studios,Reakktor Studios,Sep,2016,5269,0.76,0.0,1,n,324810,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,0.66,141
3189,https://store.steampowered.com/app/1278480/Smart_Game_Booster,Smart Game Booster,Smart Game Booster,Smart Game Booster,May,2020,151,0.62,0.0,1,n,1278480,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.7,376
3190,https://store.steampowered.com/app/514920/Crash_Wheels,Crash Wheels,Quiet River,Quiet River,Dec,2018,650,0.85,4.99,1,n,514920,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,0.93,1
3191,https://store.steampowered.com/app/635730/Dragonia,Dragonia,Blue Studio,Paradise Project,May,2017,5206,0.85,1.99,0,n,635730,0,1,0,1,0,0,0,0,1,0,0,0,1,0,16,0.62,3
3192,https://store.steampowered.com/app/530630/Empires_Apart,Empires Apart,DESTINYbit,Slitherine Ltd.,Mar,2018,1719,0.67,0.0,0,n,530630,1,1,1,1,0,0,0,0,1,0,0,1,0,0,20,0.5,25
3193,https://store.steampowered.com/app/418950/DreadOut_Keepers_of_The_Dark,DreadOut: Keepers of The Dark,Digital Happiness,Digital Happiness,Mar,2016,567,0.8,6.99,1,n,418950,0,1,0,1,0,0,0,0,1,0,0,0,1,0,17,0.76,0
3194,https://store.steampowered.com/app/368730/No_Time_To_Explain_Remastered,No Time To Explain Remastered,tinyBuild,tinyBuild,Jul,2015,1074,0.83,14.99,1,n,368730,0,1,0,1,0,0,0,0,1,1,1,0,1,0,12,0.91,3
3195,https://store.steampowered.com/app/270910/Worms_World_Party_Remastered,Worms World Party Remastered,Team17 Digital Ltd,Team17 Digital Ltd,Jul,2015,767,0.53,14.99,1,n,270910,0,1,0,1,0,0,0,0,1,0,1,0,1,0,25,0.64,34
3196,https://store.steampowered.com/app/1016930/The_Great_Perhaps,The Great Perhaps,Caligari Games,Daedalic Entertainment,Aug,2019,260,0.77,9.99,0,n,1016930,0,1,0,0,0,0,0,0,1,0,1,0,1,0,15,0.8,0
3197,https://store.steampowered.com/app/288060/Whispering_Willows,Whispering Willows,Night Light Interactive,Akupara Games,Jul,2014,714,0.8,9.99,0,t,288060,0,1,0,1,0,0,0,0,1,1,1,0,0,1,14,0.85,3
3198,https://store.steampowered.com/app/410110/12_is_Better_Than_6,12 is Better Than 6,Ink Stains Games,HypeTrain Digital,Nov,2015,2526,0.83,9.99,0,n,410110,0,1,0,1,0,0,0,0,1,0,1,0,0,0,13,0.84,3
3199,https://store.steampowered.com/app/654690/Bermuda__Lost_Survival,Bermuda - Lost Survival,NIGHTBOX,NIGHTBOX,Sep,2020,341,0.67,14.99,1,n,654690,0,1,0,1,0,0,0,0,1,0,1,0,0,0,31,0.19,3
